,State County FIPS,Postal Code,Name,Median Household Income,Year
67,"2 , 13",AK,Aleutians East Borough,39239,2011
68,"2 , 16",AK,Aleutians West Census Area,50367,2011
69,"2 , 20",AK,Anchorage Borough,55197,2011
70,"2 , 50",AK,Bethel Census Area,35326,2011
71,"2 , 60",AK,Bristol Bay Borough,55876,2011
72,"2 , 68",AK,Denali Borough,52230,2011
73,"2 , 70",AK,Dillingham Census Area,40477,2011
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2011
75,"2 , 100",AK,Haines Borough,39003,2011
76,"2 , 110",AK,Juneau Borough,60024,2011
77,"2 , 122",AK,Kenai Peninsula Borough,48697,2011
78,"2 , 130",AK,Ketchikan Gateway Borough,50154,2011
79,"2 , 150",AK,Kodiak Island Borough,51809,2011
80,"2 , 164",AK,Lake and Peninsula Borough,32617,2011
81,"2 , 170",AK,Matanuska-Susitna Borough,54725,2011
82,"2 , 180",AK,Nome Census Area,38925,2011
83,"2 , 185",AK,North Slope Borough,57822,2011
84,"2 , 188",AK,Northwest Arctic Borough,42230,2011
85,"2 , 201",AK,Prince of Wales-Outer Ketchikan Census Area,35393,2011
86,"2 , 220",AK,Sitka Borough,51207,2011
87,"2 , 232",AK,Skagway-Hoonah-Angoon Census Area,41072,2011
88,"2 , 240",AK,Southeast Fairbanks Census Area,40894,2011
89,"2 , 261",AK,Valdez-Cordova Census Area,50408,2011
90,"2 , 270",AK,Wade Hampton Census Area,27650,2011
91,"2 , 280",AK,Wrangell-Petersburg Census Area,45724,2011
92,"2 , 282",AK,Yakutat Borough,40404,2011
93,"2 , 290",AK,Yukon-Koyukuk Census Area,29952,2011
67,"2 , 13",AK,Aleutians East Borough,39239,2012
68,"2 , 16",AK,Aleutians West Census Area,50367,2012
69,"2 , 20",AK,Anchorage Borough,55197,2012
70,"2 , 50",AK,Bethel Census Area,35326,2012
71,"2 , 60",AK,Bristol Bay Borough,55876,2012
72,"2 , 68",AK,Denali Borough,52230,2012
73,"2 , 70",AK,Dillingham Census Area,40477,2012
74,"2 , 90",AK,Fairbanks North Star Borough,52492,2012
