Table with column headers in rows 3 and 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
13,207,GA,Monroe County,3197,2503,3891,12.2,9.5,14.9,1054,803,1305,19.2,14.6,23.8,721,540,902,17.5,13.1,21.9,55626,50574,60678,.,.,.,.,.,.
13,209,GA,Montgomery County,1898,1495,2301,22.7,17.9,27.5,617,472,762,32.5,24.8,40.2,435,328,542,30.8,23.2,38.4,39074,35021,43127,.,.,.,.,.,.
13,211,GA,Morgan County,2358,1844,2872,13.1,10.2,16,868,654,1082,21.2,16,26.4,601,444,758,19.2,14.2,24.2,55347,50200,60494,.,.,.,.,.,.
13,213,GA,Murray County,7055,5826,8284,18.1,14.9,21.3,2565,2039,3091,26.6,21.1,32.1,1686,1306,2066,23.2,18,28.4,43203,39020,47386,.,.,.,.,.,.
13,215,GA,Muscogee County,41006,36615,45397,21.5,19.2,23.8,14021,11855,16187,29.4,24.9,33.9,9739,8053,11425,29.3,24.2,34.4,40895,38194,43596,.,.,.,.,.,.
13,217,GA,Newton County,18463,16094,20832,17.5,15.2,19.8,7834,6613,9055,27.9,23.5,32.3,5159,4205,6113,24.4,19.9,28.9,51167,46892,55442,.,.,.,.,.,.
13,219,GA,Oconee County,2480,1975,2985,6.8,5.4,8.2,824,641,1007,8.4,6.5,10.3,549,418,680,7.1,5.4,8.8,88570,82253,94887,.,.,.,.,.,.
13,221,GA,Oglethorpe County,2272,1820,2724,15.4,12.3,18.5,741,580,902,23.5,18.4,28.6,509,391,627,21.7,16.7,26.7,45319,42345,48293,.,.,.,.,.,.
13,223,GA,Paulding County,13373,10906,15840,8.6,7,10.2,5175,4090,6260,12.5,9.9,15.1,3667,2889,4445,11.7,9.2,14.2,65480,59912,71048,.,.,.,.,.,.
13,225,GA,Peach County,5522,4510,6534,21.4,17.5,25.3,1783,1371,2195,30.7,23.6,37.8,1217,918,1516,29,21.9,36.1,44330,39601,49059,.,.,.,.,.,.
13,227,GA,Pickens County,3447,2804,4090,11.3,9.2,13.4,1238,939,1537,20,15.2,24.8,846,630,1062,18.1,13.5,22.7,57637,51933,63341,.,.,.,.,.,.
13,229,GA,Pierce County,3282,2572,3992,17.3,13.6,21,1270,976,1564,26.7,20.5,32.9,839,626,1052,23.6,17.6,29.6,42908,38790,47026,.,.,.,.,.,.
13,231,GA,Pike County,2074,1666,2482,11.7,9.4,14,658,506,810,15.8,12.2,19.4,458,346,570,13.9,10.5,17.3,56901,51450,62352,.,.,.,.,.,.
13,233,GA,Polk County,7609,6118,9100,18.6,15,22.2,2854,2228,3480,27.1,21.1,33.1,2044,1585,2503,26.5,20.5,32.5,42470,38675,46265,.,.,.,.,.,.
13,235,GA,Pulaski County,2505,2025,2985,25,20.2,29.8,700,552,848,33.1,26.1,40.1,473,363,583,29,22.3,35.7,36611,32711,40511,.,.,.,.,.,.
13,237,GA,Putnam County,3914,3172,4656,18.4,14.9,21.9,1421,1105,1737,32.4,25.2,39.6,923,691,1155,28.8,21.6,36,44785,40094,49476,.,.,.,.,.,.
13,239,GA,Quitman County,632,493,771,27.1,21.1,33.1,185,142,228,44.8,34.3,55.3,132,99,165,41.3,31.1,51.5,30483,27158,33808,.,.,.,.,.,.
13,241,GA,Rabun County,2794,2304,3284,17.1,14.1,20.1,836,658,1014,29.4,23.1,35.7,563,438,688,28,21.8,34.2,41913,37756,46070,.,.,.,.,.,.
13,243,GA,Randolph County,2063,1620,2506,30.5,23.9,37.1,681,527,835,45.9,35.5,56.3,469,355,583,43.9,33.2,54.6,31662,29106,34218,.,.,.,.,.,.
13,245,GA,Richmond County,48929,43827,54031,25.6,22.9,28.3,17969,15667,20271,38.9,33.9,43.9,12895,11179,14611,39.9,34.6,45.2,41128,39430,42826,.,.,.,.,.,.
13,247,GA,Rockdale County,12943,10777,15109,14.7,12.2,17.2,5297,4246,6348,23.8,19.1,28.5,3627,2848,4406,21.3,16.7,25.9,56689,54172,59206,.,.,.,.,.,.
13,249,GA,Schley County,942,747,1137,18.5,14.7,22.3,361,281,441,27.6,21.5,33.7,243,182,304,22.8,17.1,28.5,43396,38782,48010,.,.,.,.,.,.
13,251,GA,Screven County,3744,3155,4333,27.6,23.3,31.9,1277,1059,1495,44.4,36.8,52,877,708,1046,42.5,34.3,50.7,36414,32555,40273,.,.,.,.,.,.
13,253,GA,Seminole County,1948,1504,2392,23.4,18.1,28.7,699,523,875,39.4,29.5,49.3,498,368,628,38.3,28.3,48.3,34986,31351,38621,.,.,.,.,.,.
13,255,GA,Spalding County,14243,12087,16399,22.4,19,25.8,4941,3876,6006,32.4,25.4,39.4,3352,2550,4154,30,22.8,37.2,43065,39984,46146,.,.,.,.,.,.
13,257,GA,Stephens County,5212,4196,6228,20.8,16.7,24.9,1690,1289,2091,29.9,22.8,37,1146,859,1433,28.3,21.2,35.4,37920,33937,41903,.,.,.,.,.,.
13,259,GA,Stewart County,1634,1279,1989,39.2,30.7,47.7,351,269,433,45,34.5,55.5,247,186,308,43.8,33,54.6,24945,22462,27428,.,.,.,.,.,.
13,261,GA,Sumter County,8290,6948,9632,28.9,24.2,33.6,3045,2476,3614,43.8,35.6,52,2112,1663,2561,41.4,32.6,50.2,35764,32150,39378,.,.,.,.,.,.
13,263,GA,Talbot County,1447,1143,1751,23.5,18.6,28.4,431,329,533,38.3,29.2,47.4,299,223,375,34.8,25.9,43.7,36482,32970,39994,.,.,.,.,.,.
13,265,GA,Taliaferro County,457,358,556,28.8,22.6,35,138,105,171,50,38.2,61.8,100,75,125,50.3,37.7,62.9,30133,26910,33356,.,.,.,.,.,.
13,267,GA,Tattnall County,6108,4998,7218,29.8,24.4,35.2,2178,1777,2579,41.8,34.1,49.5,1449,1144,1754,38,30,46,35567,32165,38969,.,.,.,.,.,.
13,269,GA,Taylor County,2004,1605,2403,24.7,19.8,29.6,609,470,748,37.5,29,46,419,319,519,34.8,26.5,43.1,31637,28418,34856,.,.,.,.,.,.
13,271,GA,Telfair County,3916,3068,4764,30.8,24.1,37.5,1056,811,1301,38.5,29.6,47.4,730,550,910,34.7,26.2,43.2,32327,28959,35695,.,.,.,.,.,.
13,273,GA,Terrell County,2695,2156,3234,31.1,24.9,37.3,1001,775,1227,48.4,37.5,59.3,688,520,856,45.2,34.1,56.3,34018,30690,37346,.,.,.,.,.,.
13,275,GA,Thomas County,9359,7719,10999,21.1,17.4,24.8,3216,2521,3911,30.1,23.6,36.6,2255,1735,2775,28.9,22.2,35.6,40199,36281,44117,.,.,.,.,.,.
13,277,GA,Tift County,8669,6977,10361,22.1,17.8,26.4,3574,2841,4307,35.8,28.5,43.1,2378,1819,2937,33.5,25.6,41.4,39982,35939,44025,.,.,.,.,.,.
13,279,GA,Toombs County,6266,5045,7487,23.4,18.8,28,2605,2001,3209,35.8,27.5,44.1,1796,1352,2240,34.1,25.7,42.5,36765,33365,40165,.,.,.,.,.,.
13,281,GA,Towns County,1558,1212,1904,15.1,11.7,18.5,401,305,497,26.9,20.4,33.4,286,213,359,25.9,19.3,32.5,42439,38678,46200,.,.,.,.,.,.
13,283,GA,Treutlen County,1717,1337,2097,27.1,21.1,33.1,628,480,776,39.8,30.4,49.2,433,326,540,36.4,27.4,45.4,32100,28597,35603,.,.,.,.,.,.
13,285,GA,Troup County,13731,11693,15769,20.3,17.3,23.3,5133,4191,6075,29.9,24.4,35.4,3694,3014,4374,29.3,23.9,34.7,42955,38838,47072,.,.,.,.,.,.
13,287,GA,Turner County,2329,1865,2793,30.4,24.4,36.4,895,689,1101,46.7,36,57.4,624,473,775,45.3,34.3,56.3,31969,28511,35427,.,.,.,.,.,.
13,289,GA,Twiggs County,1893,1501,2285,23.5,18.6,28.4,563,432,694,35.7,27.4,44,386,288,484,33,24.6,41.4,38507,34468,42546,.,.,.,.,.,.
13,291,GA,Union County,3483,2807,4159,15.4,12.4,18.4,996,785,1207,27.4,21.6,33.2,678,521,835,24.2,18.6,29.8,47948,44954,50942,.,.,.,.,.,.
13,293,GA,Upson County,5124,4050,6198,19.8,15.6,24,1814,1369,2259,31.3,23.6,39,1274,942,1606,30.5,22.6,38.4,34039,31192,36886,.,.,.,.,.,.
13,295,GA,Walker County,12349,10419,14279,18.6,15.7,21.5,3747,2966,4528,25.2,19.9,30.5,2584,2012,3156,23.3,18.1,28.5,40814,37213,44415,.,.,.,.,.,.
13,297,GA,Walton County,11385,9385,13385,12.8,10.6,15,4264,3405,5123,18.9,15.1,22.7,2994,2363,3625,17.7,14,21.4,55267,51489,59045,.,.,.,.,.,.
13,299,GA,Ware County,8501,6954,10048,25.5,20.9,30.1,3114,2509,3719,37.2,30,44.4,2079,1607,2551,34.7,26.8,42.6,34643,31341,37945,.,.,.,.,.,.
13,301,GA,Warren County,1511,1214,1808,28.2,22.7,33.7,520,411,629,45.8,36.2,55.4,370,289,451,43.8,34.2,53.4,36789,34031,39547,.,.,.,.,.,.
13,303,GA,Washington County,5063,4149,5977,26.9,22,31.8,1645,1285,2005,36.6,28.6,44.6,1123,857,1389,34.2,26.1,42.3,35542,32413,38671,.,.,.,.,.,.
13,305,GA,Wayne County,6217,4952,7482,22.2,17.7,26.7,2295,1762,2828,31.5,24.2,38.8,1555,1173,1937,29.3,22.1,36.5,42017,38125,45909,.,.,.,.,.,.
13,307,GA,Webster County,539,418,660,20.8,16.1,25.5,178,136,220,34.1,26,42.2,125,94,156,31,23.2,38.8,36329,32355,40303,.,.,.,.,.,.
13,309,GA,Wheeler County,2111,1637,2585,39.1,30.3,47.9,520,397,643,38.8,29.6,48,365,275,455,36.5,27.5,45.5,29532,26480,32584,.,.,.,.,.,.
13,311,GA,White County,4030,3214,4846,14.3,11.4,17.2,1274,965,1583,21.8,16.5,27.1,891,664,1118,20,14.9,25.1,44980,41452,48508,.,.,.,.,.,.
13,313,GA,Whitfield County,16688,14193,19183,16.1,13.7,18.5,6044,4929,7159,21.9,17.9,25.9,4037,3200,4874,19.7,15.6,23.8,46796,43867,49725,.,.,.,.,.,.
13,315,GA,Wilcox County,2115,1673,2557,31,24.5,37.5,685,532,838,41.4,32.2,50.6,493,381,605,41,31.7,50.3,33858,30234,37482,.,.,.,.,.,.
13,317,GA,Wilkes County,2213,1778,2648,22.9,18.4,27.4,741,571,911,35.7,27.5,43.9,532,405,659,34.6,26.3,42.9,33735,30143,37327,.,.,.,.,.,.
13,319,GA,Wilkinson County,1875,1498,2252,20.9,16.7,25.1,714,556,872,34.5,26.8,42.2,506,390,622,32.4,25,39.8,47309,44320,50298,.,.,.,.,.,.
13,321,GA,Worth County,4334,3421,5247,21.1,16.6,25.6,1578,1216,1940,33.4,25.7,41.1,1093,822,1364,31.4,23.6,39.2,40122,35968,44276,.,.,.,.,.,.
15,000,HI,Hawaii,132597,125573,139621,9.5,9,10,33801,30628,36974,11.2,10.1,12.3,21877,19032,24722,10.4,9.1,11.7,74659,73083,76235,10436,8986,11886,11.8,10.2,13.4
15,001,HI,Hawaii County,29962,25459,34465,15.4,13.1,17.7,8133,6092,10174,19.3,14.5,24.1,5319,3736,6902,17.8,12.5,23.1,54684,51934,57434,.,.,.,.,.,.
15,003,HI,Honolulu County,81341,73958,88724,8.5,7.7,9.3,19779,16697,22861,9.5,8,11,12794,10402,15186,8.9,7.2,10.6,80012,78639,81385,.,.,.,.,.,.
15,005,HI,Kalawao County,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,007,HI,Kauai County,5716,4273,7159,8.1,6.1,10.1,1707,1128,2286,10.8,7.1,14.5,1181,747,1615,10.6,6.7,14.5,63164,58023,68305,.,.,.,.,.,.
15,009,HI,Maui County,15578,12378,18778,9.5,7.5,11.5,4181,2975,5387,11.7,8.3,15.1,2583,1707,3459,10,6.6,13.4,69699,66215,73183,.,.,.,.,.,.
16,000,ID,Idaho,228037,218768,237306,13.8,13.2,14.4,71836,66858,76814,16.6,15.4,17.8,47196,42727,51665,15,13.6,16.4,51647,50736,52558,22375,20239,24511,19.7,17.8,21.6
16,001,ID,Ada County,46600,41430,51770,10.8,9.6,12,12128,9951,14305,11.3,9.3,13.3,8274,6698,9850,10.3,8.3,12.3,61571,59332,63810,.,.,.,.,.,.
16,003,ID,Adams County,580,455,705,15,11.8,18.2,154,116,192,23.9,17.9,29.9,107,78,136,22.6,16.5,28.7,42310,38145,46475,.,.,.,.,.,.
16,005,ID,Bannock County,13780,11809,15751,16.8,14.4,19.2,4228,3399,5057,19.1,15.4,22.8,2742,2144,3340,17.2,13.4,21,48453,45919,50987,.,.,.,.,.,.
16,007,ID,Bear Lake County,823,669,977,13.9,11.3,16.5,300,230,370,18.9,14.5,23.3,202,149,255,17.3,12.8,21.8,45875,41340,50410,.,.,.,.,.,.
16,009,ID,Benewah County,1624,1348,1900,18,14.9,21.1,547,439,655,27.1,21.7,32.5,334,252,416,22.6,17,28.2,45285,41349,49221,.,.,.,.,.,.
16,011,ID,Bingham County,6181,5023,7339,13.8,11.2,16.4,2465,1890,3040,17.5,13.4,21.6,1625,1207,2043,15.6,11.6,19.6,51586,47338,55834,.,.,.,.,.,.
16,013,ID,Blaine County,2128,1766,2490,9.8,8.1,11.5,627,501,753,12.6,10.1,15.1,397,306,488,10.5,8.1,12.9,66210,58992,73428,.,.,.,.,.,.
16,015,ID,Boise County,965,760,1170,13.6,10.7,16.5,249,187,311,21.2,15.9,26.5,168,122,214,18.2,13.2,23.2,50123,44991,55255,.,.,.,.,.,.
16,017,ID,Bonner County,6476,5290,7662,15.4,12.6,18.2,1899,1486,2312,22.9,17.9,27.9,1204,896,1512,19.6,14.6,24.6,48097,44064,52130,.,.,.,.,.,.
16,019,ID,Bonneville County,13072,10934,15210,11.7,9.8,13.6,5232,4133,6331,15.2,12,18.4,3476,2673,4279,14,10.8,17.2,59293,56682,61904,.,.,.,.,.,.
16,021,ID,Boundary County,1973,1610,2336,17,13.9,20.1,637,484,790,23.7,18,29.4,443,326,560,22.9,16.8,29,42725,38284,47166,.,.,.,.,.,.
16,023,ID,Butte County,451,359,543,18.2,14.5,21.9,147,111,183,23.5,17.8,29.2,99,73,125,20.2,14.9,25.5,41706,37357,46055,.,.,.,.,.,.
16,025,ID,Camas County,106,82,130,9.9,7.6,12.2,35,26,44,14.1,10.5,17.7,22,16,28,11.1,8.1,14.1,49153,43874,54432,.,.,.,.,.,.
16,027,ID,Canyon County,31525,27359,35691,15.1,13.1,17.1,11133,9009,13257,18.2,14.7,21.7,7232,5684,8780,16.2,12.7,19.7,48461,46169,50753,.,.,.,.,.,.
16,029,ID,Caribou County,769,612,926,11.3,9,13.6,276,210,342,14.2,10.8,17.6,184,136,232,12.7,9.4,16,55152,49397,60907,.,.,.,.,.,.
16,031,ID,Cassia County,3282,2649,3915,14.2,11.5,16.9,1371,1062,1680,18.3,14.2,22.4,904,679,1129,16.4,12.3,20.5,48983,44199,53767,.,.,.,.,.,.
16,033,ID,Clark County,141,110,172,16.4,12.8,20,45,34,56,19.3,14.5,24.1,29,21,37,16.4,11.9,20.9,42050,37472,46628,.,.,.,.,.,.
16,035,ID,Clearwater County,1241,993,1489,15.8,12.6,19,316,236,396,23,17.2,28.8,215,156,274,20.4,14.8,26,43626,39125,48127,.,.,.,.,.,.
16,037,ID,Custer County,639,507,771,15.7,12.5,18.9,166,125,207,24.5,18.5,30.5,113,82,144,22.5,16.4,28.6,45591,40702,50480,.,.,.,.,.,.
16,039,ID,Elmore County,3531,2857,4205,13.9,11.2,16.6,1341,1022,1660,20.6,15.7,25.5,888,654,1122,20.3,14.9,25.7,45003,40748,49258,.,.,.,.,.,.
16,041,ID,Franklin County,1239,970,1508,9.3,7.3,11.3,561,423,699,12.8,9.7,15.9,372,275,469,11,8.1,13.9,54427,51286,57568,.,.,.,.,.,.
16,043,ID,Fremont County,2062,1661,2463,16.5,13.3,19.7,807,619,995,24.1,18.5,29.7,547,408,686,22,16.4,27.6,46465,41575,51355,.,.,.,.,.,.
16,045,ID,Gem County,3042,2550,3534,17.9,15,20.8,918,707,1129,23.3,17.9,28.7,615,459,771,21.2,15.8,26.6,42027,39549,44505,.,.,.,.,.,.
16,047,ID,Gooding County,2083,1626,2540,13.8,10.8,16.8,833,621,1045,20.2,15.1,25.3,564,406,722,18.3,13.2,23.4,46948,42250,51646,.,.,.,.,.,.
16,049,ID,Idaho County,2531,1999,3063,16.2,12.8,19.6,727,549,905,23,17.4,28.6,464,332,596,19.8,14.2,25.4,42049,38036,46062,.,.,.,.,.,.
16,051,ID,Jefferson County,2875,2274,3476,10.4,8.2,12.6,1185,883,1487,12.5,9.3,15.7,789,558,1020,11.2,7.9,14.5,61156,58689,63623,.,.,.,.,.,.
16,053,ID,Jerome County,3644,3018,4270,16,13.3,18.7,1527,1211,1843,21.6,17.1,26.1,966,730,1202,19.2,14.5,23.9,48590,43825,53355,.,.,.,.,.,.
16,055,ID,Kootenai County,22165,19483,24847,14.5,12.7,16.3,6771,5726,7816,19.2,16.2,22.2,4270,3476,5064,16.5,13.4,19.6,52019,49644,54394,.,.,.,.,.,.
16,057,ID,Latah County,6326,5438,7214,17.6,15.1,20.1,913,687,1139,12.6,9.5,15.7,589,431,747,11.7,8.6,14.8,43767,40721,46813,.,.,.,.,.,.
16,059,ID,Lemhi County,1351,1070,1632,17.7,14,21.4,392,296,488,27.7,20.9,34.5,263,192,334,24.8,18.1,31.5,39934,35940,43928,.,.,.,.,.,.
16,061,ID,Lewis County,611,480,742,16,12.6,19.4,232,175,289,26.5,20,33,157,115,199,24.2,17.7,30.7,41092,37182,45002,.,.,.,.,.,.
16,063,ID,Lincoln County,665,514,816,12.8,9.9,15.7,299,222,376,18.9,14,23.8,203,146,260,16.5,11.9,21.1,47754,42829,52679,.,.,.,.,.,.
16,065,ID,Madison County,9274,8067,10481,24.1,21,27.2,1894,1498,2290,17.8,14.1,21.5,1155,848,1462,17.3,12.7,21.9,41199,37709,44689,.,.,.,.,.,.
16,067,ID,Minidoka County,3243,2681,3805,15.8,13.1,18.5,1221,965,1477,20.8,16.4,25.2,751,560,942,18,13.4,22.6,48903,45053,52753,.,.,.,.,.,.
16,069,ID,Nez Perce County,5861,4952,6770,14.9,12.6,17.2,1537,1212,1862,18.2,14.3,22.1,1007,774,1240,17,13.1,20.9,50030,45617,54443,.,.,.,.,.,.
16,071,ID,Oneida County,563,446,680,13.1,10.4,15.8,222,169,275,18,13.7,22.3,153,114,192,15.9,11.8,20,46596,41574,51618,.,.,.,.,.,.
16,073,ID,Owyhee County,1942,1550,2334,17.3,13.8,20.8,720,546,894,24.8,18.8,30.8,480,352,608,22.2,16.3,28.1,35866,32748,38984,.,.,.,.,.,.
16,075,ID,Payette County,3639,2955,4323,15.9,12.9,18.9,1276,975,1577,20.8,15.9,25.7,834,613,1055,18.4,13.5,23.3,46595,42040,51150,.,.,.,.,.,.
16,077,ID,Power County,1188,927,1449,15.7,12.3,19.1,560,421,699,23.3,17.5,29.1,390,285,495,22.7,16.6,28.8,45933,41216,50650,.,.,.,.,.,.
16,079,ID,Shoshone County,2319,1872,2766,18.9,15.3,22.5,615,466,764,25.2,19.1,31.3,415,306,524,24.3,17.9,30.7,39285,35317,43253,.,.,.,.,.,.
16,081,ID,Teton County,1057,835,1279,9.7,7.7,11.7,386,290,482,13.2,9.9,16.5,258,188,328,12.2,8.9,15.5,60745,54243,67247,.,.,.,.,.,.
16,083,ID,Twin Falls County,11954,10013,13895,14.5,12.1,16.9,4138,3267,5009,18.1,14.3,21.9,2746,2130,3362,16.7,13,20.4,49415,45533,53297,.,.,.,.,.,.
16,085,ID,Valley County,998,771,1225,9.6,7.4,11.8,292,217,367,15.4,11.5,19.3,206,150,262,14.8,10.8,18.8,58738,54185,63291,.,.,.,.,.,.
16,087,ID,Washington County,1517,1175,1859,15.1,11.7,18.5,517,387,647,22.2,16.6,27.8,344,251,437,19.7,14.4,25,41647,37366,45928,.,.,.,.,.,.
17,000,IL,Illinois,1620974,1595624,1646324,13,12.8,13.2,512256,497759,526753,17.8,17.3,18.3,356538,344146,368930,16.8,16.2,17.4,60977,60591,61363,145710,138489,152931,19.3,18.3,20.3
17,001,IL,Adams County,8223,6848,9598,12.8,10.7,14.9,2499,1959,3039,17,13.3,20.7,1758,1368,2148,16.4,12.8,20,51130,48232,54028,.,.,.,.,.,.
17,003,IL,Alexander County,1857,1456,2258,29,22.7,35.3,737,571,903,48.6,37.6,59.6,536,413,659,51.4,39.6,63.2,33344,30165,36523,.,.,.,.,.,.
17,005,IL,Bond County,2031,1607,2455,13.6,10.8,16.4,584,455,713,18.4,14.3,22.5,394,304,484,16.5,12.7,20.3,53631,48892,58370,.,.,.,.,.,.
17,007,IL,Boone County,5071,4112,6030,9.6,7.8,11.4,1792,1397,2187,13.2,10.3,16.1,1201,926,1476,11.4,8.8,14,62081,56170,67992,.,.,.,.,.,.
17,009,IL,Brown County,774,606,942,16.7,13.1,20.3,162,127,197,16.2,12.7,19.7,111,85,137,15.4,11.8,19,51826,46520,57132,.,.,.,.,.,.
17,011,IL,Bureau County,3775,3117,4433,11.5,9.5,13.5,1313,1073,1553,18.6,15.2,22,897,720,1074,16.7,13.4,20,53410,49649,57171,.,.,.,.,.,.
17,013,IL,Calhoun County,585,472,698,12.2,9.8,14.6,139,107,171,13.9,10.7,17.1,95,73,117,12.6,9.6,15.6,50952,45697,56207,.,.,.,.,.,.
17,015,IL,Carroll County,1798,1475,2121,12.6,10.3,14.9,505,386,624,18.3,14,22.6,352,264,440,17,12.8,21.2,50330,45419,55241,.,.,.,.,.,.
17,017,IL,Cass County,1708,1383,2033,13.7,11.1,16.3,561,439,683,19,14.9,23.1,386,297,475,17.9,13.8,22,47511,43025,51997,.,.,.,.,.,.
17,019,IL,Champaign County,36364,32881,39847,18.9,17.1,20.7,6150,4795,7505,15.9,12.4,19.4,4094,3071,5117,15.2,11.4,19,51032,48311,53753,.,.,.,.,.,.
17,021,IL,Christian County,4013,3200,4826,12.7,10.1,15.3,1236,954,1518,18.6,14.4,22.8,835,630,1040,16.7,12.6,20.8,49324,46015,52633,.,.,.,.,.,.
17,023,IL,Clark County,1884,1487,2281,12,9.5,14.5,637,489,785,17.9,13.7,22.1,443,334,552,16.8,12.7,20.9,49937,46869,53005,.,.,.,.,.,.
17,025,IL,Clay County,2085,1716,2454,16,13.2,18.8,619,483,755,21.1,16.5,25.7,420,317,523,19.5,14.7,24.3,43478,39190,47766,.,.,.,.,.,.
17,027,IL,Clinton County,3330,2760,3900,9.3,7.7,10.9,954,759,1149,12.2,9.7,14.7,661,520,802,11.5,9,14,61013,55540,66486,.,.,.,.,.,.
17,029,IL,Coles County,9348,7820,10876,19.3,16.2,22.4,1939,1510,2368,21,16.4,25.6,1342,1034,1650,19.8,15.2,24.4,42066,38587,45545,.,.,.,.,.,.
17,031,IL,Cook County,770091,748034,792148,15,14.6,15.4,244463,233231,255695,21.3,20.3,22.3,173585,165217,181953,21.1,20.1,22.1,60025,59262,60788,.,.,.,.,.,.
17,033,IL,Crawford County,2571,2082,3060,14.4,11.7,17.1,757,593,921,20.1,15.7,24.5,524,401,647,19.1,14.6,23.6,46374,42476,50272,.,.,.,.,.,.
17,035,IL,Cumberland County,1323,1071,1575,12.4,10,14.8,420,329,511,17.4,13.6,21.2,278,214,342,15.5,11.9,19.1,49733,44568,54898,.,.,.,.,.,.
17,037,IL,DeKalb County,15566,13731,17401,15.8,13.9,17.7,3404,2809,3999,15.3,12.6,18,2433,2011,2855,15,12.4,17.6,59586,55948,63224,.,.,.,.,.,.
17,039,IL,De Witt County,1686,1312,2060,10.6,8.3,12.9,588,451,725,17.1,13.1,21.1,404,303,505,15.6,11.7,19.5,54926,50187,59665,.,.,.,.,.,.
17,041,IL,Douglas County,1895,1554,2236,9.8,8,11.6,694,549,839,14.3,11.3,17.3,447,340,554,12.4,9.4,15.4,55891,52838,58944,.,.,.,.,.,.
17,043,IL,DuPage County,64330,58147,70513,7,6.3,7.7,19417,16862,21972,9.1,7.9,10.3,12848,10901,14795,8.1,6.9,9.3,84999,82987,87011,.,.,.,.,.,.
17,045,IL,Edgar County,2350,1870,2830,13.6,10.8,16.4,727,554,900,20.5,15.6,25.4,498,373,623,19,14.2,23.8,47062,42390,51734,.,.,.,.,.,.
17,047,IL,Edwards County,715,562,868,11.1,8.7,13.5,225,174,276,15.8,12.2,19.4,153,115,191,14.6,11,18.2,48884,44566,53202,.,.,.,.,.,.
17,049,IL,Effingham County,3709,3100,4318,10.9,9.1,12.7,1188,948,1428,15,12,18,772,598,946,13.4,10.4,16.4,51809,48046,55572,.,.,.,.,.,.
17,051,IL,Fayette County,3013,2392,3634,15.2,12.1,18.3,1027,799,1255,22.9,17.8,28,708,538,878,21.6,16.4,26.8,46290,42489,50091,.,.,.,.,.,.
17,053,IL,Ford County,1472,1193,1751,11.2,9.1,13.3,521,409,633,17,13.3,20.7,354,273,435,15.3,11.8,18.8,51861,46564,57158,.,.,.,.,.,.
17,055,IL,Franklin County,8276,7238,9314,21.5,18.8,24.2,2302,1859,2745,27.2,22,32.4,1557,1210,1904,25.2,19.6,30.8,40246,36139,44353,.,.,.,.,.,.
17,057,IL,Fulton County,4807,3975,5639,14.7,12.2,17.2,1450,1136,1764,20.9,16.4,25.4,1032,802,1262,19.9,15.5,24.3,49503,46769,52237,.,.,.,.,.,.
17,059,IL,Gallatin County,1061,863,1259,20.5,16.7,24.3,322,252,392,31,24.2,37.8,221,169,273,29.2,22.3,36.1,39634,35865,43403,.,.,.,.,.,.
17,061,IL,Greene County,1928,1534,2322,15.1,12,18.2,606,468,744,22,17,27,428,326,530,20.8,15.8,25.8,44378,40869,47887,.,.,.,.,.,.
17,063,IL,Grundy County,3936,3265,4607,7.9,6.6,9.2,1212,959,1465,9.6,7.6,11.6,804,618,990,8.4,6.5,10.3,71969,67076,76862,.,.,.,.,.,.
17,065,IL,Hamilton County,1144,903,1385,14.4,11.4,17.4,386,300,472,21.9,17.1,26.7,265,203,327,19.6,15,24.2,47855,43133,52577,.,.,.,.,.,.
17,067,IL,Hancock County,2186,1760,2612,12,9.7,14.3,751,596,906,19.9,15.8,24,518,404,632,18.4,14.3,22.5,51721,47718,55724,.,.,.,.,.,.
17,069,IL,Hardin County,857,674,1040,21.9,17.2,26.6,250,194,306,35.5,27.5,43.5,170,129,211,30.1,22.9,37.3,39143,34973,43313,.,.,.,.,.,.
17,071,IL,Henderson County,794,619,969,11.7,9.1,14.3,236,181,291,18.7,14.3,23.1,167,126,208,18.3,13.8,22.8,47792,43875,51709,.,.,.,.,.,.
17,073,IL,Henry County,5556,4613,6499,11.5,9.6,13.4,1744,1405,2083,16.2,13,19.4,1222,979,1465,15.1,12.1,18.1,55287,51167,59407,.,.,.,.,.,.
17,075,IL,Iroquois County,3688,3160,4216,13.3,11.4,15.2,1077,848,1306,17.8,14,21.6,735,566,904,16.2,12.5,19.9,47589,45075,50103,.,.,.,.,.,.
17,077,IL,Jackson County,12930,11021,14839,23.4,19.9,26.9,2849,2210,3488,27.5,21.3,33.7,1971,1464,2478,27.7,20.6,34.8,34982,31893,38071,.,.,.,.,.,.
17,079,IL,Jasper County,1009,786,1232,10.7,8.3,13.1,320,245,395,15,11.5,18.5,224,169,279,14,10.5,17.5,51120,46364,55876,.,.,.,.,.,.
