SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,1,33,Alabama,Colbert County,11,0,54762,26259,28503,21326,22812,4092,4783,188,175,135,188,21,20,497,525
50,1,35,Alabama,Conecuh County,1,0,13228,6412,6816,3470,3382,2849,3333,25,19,3,14,1,0,64,68
50,1,35,Alabama,Conecuh County,4,0,13192,6380,6812,3417,3341,2856,3352,30,23,4,13,2,1,71,82
50,1,35,Alabama,Conecuh County,5,0,13044,6284,6760,3368,3366,2798,3275,28,24,5,13,1,1,84,81
50,1,35,Alabama,Conecuh County,6,0,12911,6206,6705,3346,3355,2739,3223,28,26,8,15,1,2,84,84
50,1,35,Alabama,Conecuh County,7,0,12679,6103,6576,3268,3302,2710,3153,29,25,6,14,1,2,89,80
50,1,35,Alabama,Conecuh County,8,0,12680,6098,6582,3231,3262,2746,3203,28,23,8,15,2,2,83,77
50,1,35,Alabama,Conecuh County,9,0,12501,5987,6514,3151,3208,2701,3192,33,17,8,15,2,2,92,80
50,1,35,Alabama,Conecuh County,10,0,12435,5958,6477,3150,3197,2672,3152,35,25,10,16,2,2,89,85
50,1,35,Alabama,Conecuh County,11,0,12277,5881,6396,3152,3187,2599,3081,36,27,10,16,2,2,82,83
50,1,37,Alabama,Coosa County,1,0,11539,5727,5812,3884,3856,1748,1850,37,26,4,12,7,10,47,58
50,1,37,Alabama,Coosa County,4,0,11487,5794,5693,3854,3766,1838,1814,39,29,5,12,7,10,51,62
50,1,37,Alabama,Coosa County,5,0,11347,5720,5627,3798,3735,1818,1765,37,28,4,12,7,10,56,77
50,1,37,Alabama,Coosa County,6,0,11256,5689,5567,3756,3673,1823,1765,39,29,4,13,7,10,60,77
50,1,37,Alabama,Coosa County,7,0,11038,5565,5473,3674,3616,1776,1731,39,27,5,12,7,10,64,77
50,1,37,Alabama,Coosa County,8,0,10938,5497,5441,3676,3599,1699,1698,41,24,4,12,7,10,70,98
50,1,37,Alabama,Coosa County,9,0,10826,5473,5353,3679,3539,1684,1684,41,24,3,12,7,10,59,84
50,1,37,Alabama,Coosa County,10,0,10757,5390,5367,3629,3558,1646,1681,40,24,4,12,7,11,64,81
50,1,37,Alabama,Coosa County,11,0,10715,5399,5316,3671,3496,1612,1697,40,24,4,11,7,11,65,77
50,1,39,Alabama,Covington County,1,0,37765,18288,19477,15628,16528,2215,2517,119,113,75,83,0,1,251,235
50,1,39,Alabama,Covington County,4,0,38019,18380,19639,15695,16647,2214,2524,123,115,79,89,0,1,269,263
50,1,39,Alabama,Covington County,5,0,37804,18242,19562,15558,16573,2208,2518,118,107,85,90,0,1,273,273
50,1,39,Alabama,Covington County,6,0,37812,18253,19559,15558,16546,2232,2540,113,110,80,92,0,1,270,270
50,1,39,Alabama,Covington County,7,0,37756,18239,19517,15529,16494,2237,2551,114,111,83,85,0,1,276,275
50,1,39,Alabama,Covington County,8,0,37551,18114,19437,15390,16379,2217,2579,128,116,90,90,1,2,288,271
50,1,39,Alabama,Covington County,9,0,37382,18039,19343,15332,16311,2211,2544,127,116,89,87,1,2,279,283
50,1,39,Alabama,Covington County,10,0,37078,17893,19185,15225,16184,2158,2490,129,116,88,93,2,2,291,300
50,1,39,Alabama,Covington County,11,0,36986,17896,19090,15220,16049,2147,2517,136,120,84,88,2,2,307,314
50,1,41,Alabama,Crenshaw County,1,0,13906,6714,7192,4983,5210,1486,1770,30,29,116,80,5,3,94,100
50,1,41,Alabama,Crenshaw County,4,0,13899,6716,7183,4903,5140,1542,1796,31,36,121,103,7,4,112,104
50,1,41,Alabama,Crenshaw County,5,0,13921,6763,7158,4932,5116,1553,1792,35,40,123,96,7,4,113,110
50,1,41,Alabama,Crenshaw County,6,0,13854,6753,7101,4944,5074,1545,1767,32,42,110,98,6,5,116,115
50,1,41,Alabama,Crenshaw County,7,0,13859,6792,7067,5024,5075,1515,1736,31,32,99,100,6,4,117,120
50,1,41,Alabama,Crenshaw County,8,0,13857,6772,7085,4975,5090,1545,1739,37,37,85,92,3,1,127,126
50,1,41,Alabama,Crenshaw County,9,0,13922,6783,7139,4979,5131,1544,1750,38,42,88,89,3,1,131,126
50,1,41,Alabama,Crenshaw County,10,0,13861,6710,7151,4956,5144,1505,1755,36,45,76,78,3,1,134,128
50,1,41,Alabama,Crenshaw County,11,0,13824,6674,7150,4908,5154,1499,1745,39,48,82,73,4,2,142,128
50,1,43,Alabama,Cullman County,1,0,80406,39719,40687,38442,39374,484,429,238,228,138,208,14,20,403,428
50,1,43,Alabama,Cullman County,4,0,80401,39726,40675,38393,39354,501,399,220,221,154,226,14,19,444,456
50,1,43,Alabama,Cullman County,5,0,80273,39700,40573,38339,39241,498,414,224,227,167,233,15,21,457,437
50,1,43,Alabama,Cullman County,6,0,80688,39979,40709,38528,39323,536,422,236,227,182,249,14,21,483,467
50,1,43,Alabama,Cullman County,7,0,81067,40108,40959,38635,39522,529,417,244,243,187,268,17,26,496,483
50,1,43,Alabama,Cullman County,8,0,81764,40431,41333,38896,39826,550,429,246,254,206,298,25,29,508,497
50,1,43,Alabama,Cullman County,9,0,82456,40709,41747,39105,40143,578,455,256,261,212,328,30,32,528,528
50,1,43,Alabama,Cullman County,10,0,82836,40916,41920,39255,40268,603,484,255,257,204,328,39,40,560,543
50,1,43,Alabama,Cullman County,11,0,83442,41245,42197,39513,40472,614,502,268,271,216,345,36,36,598,571
