SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,2,195,Alaska,Petersburg Borough,9,0,3270,1736,1534,1334,1174,47,14,187,162,45,51,17,4,106,129
50,2,195,Alaska,Petersburg Borough,10,0,3259,1730,1529,1294,1156,54,14,199,164,44,52,21,7,118,136
50,2,195,Alaska,Petersburg Borough,11,0,3221,1700,1521,1264,1162,60,14,195,159,47,58,22,4,112,124
50,2,198,Alaska,Prince of Wales-Hyder Census Area,1,0,5559,3070,2489,1633,1187,14,4,1155,1057,10,12,10,11,248,218
50,2,198,Alaska,Prince of Wales-Hyder Census Area,4,0,6374,3494,2880,1752,1292,19,6,1409,1283,12,19,13,11,289,269
50,2,198,Alaska,Prince of Wales-Hyder Census Area,5,0,6421,3481,2940,1730,1331,20,6,1414,1311,15,21,12,11,290,260
50,2,198,Alaska,Prince of Wales-Hyder Census Area,6,0,6443,3529,2914,1693,1297,20,5,1476,1324,18,23,15,12,307,253
50,2,198,Alaska,Prince of Wales-Hyder Census Area,7,0,6460,3537,2923,1714,1323,22,8,1464,1305,18,21,14,12,305,254
50,2,198,Alaska,Prince of Wales-Hyder Census Area,8,0,6505,3564,2941,1725,1345,19,11,1490,1293,17,23,15,12,298,257
50,2,198,Alaska,Prince of Wales-Hyder Census Area,9,0,6516,3588,2928,1747,1334,24,10,1484,1301,21,26,16,12,296,245
50,2,198,Alaska,Prince of Wales-Hyder Census Area,10,0,6469,3557,2912,1723,1325,26,10,1483,1304,29,31,17,12,279,230
50,2,198,Alaska,Prince of Wales-Hyder Census Area,11,0,6422,3517,2905,1701,1317,26,10,1465,1294,28,34,18,12,279,238
50,2,220,Alaska,Sitka City and Borough,1,0,8881,4481,4400,3011,2872,24,23,759,790,249,287,14,16,424,412
50,2,220,Alaska,Sitka City and Borough,4,0,8886,4493,4393,3015,2872,31,21,746,755,253,301,16,16,432,428
50,2,220,Alaska,Sitka City and Borough,5,0,9019,4534,4485,3054,2940,32,36,733,756,265,302,16,17,434,434
50,2,220,Alaska,Sitka City and Borough,6,0,8973,4552,4421,3064,2898,39,36,727,743,287,303,13,16,422,425
50,2,220,Alaska,Sitka City and Borough,7,0,8839,4494,4345,3044,2848,35,42,702,715,292,312,13,16,408,412
50,2,220,Alaska,Sitka City and Borough,8,0,8778,4463,4315,2995,2831,39,37,698,712,306,312,14,17,411,406
50,2,220,Alaska,Sitka City and Borough,9,0,8738,4449,4289,2951,2788,47,47,716,707,321,327,16,20,398,400
50,2,220,Alaska,Sitka City and Borough,10,0,8686,4434,4252,2917,2760,47,39,724,698,332,337,17,20,397,398
50,2,220,Alaska,Sitka City and Borough,11,0,8647,4400,4247,2880,2733,48,39,724,688,340,362,16,20,392,405
50,2,230,Alaska,Skagway Municipality,1,0,968,500,468,463,427,1,0,15,20,1,4,1,0,19,17
50,2,230,Alaska,Skagway Municipality,4,0,962,507,455,461,410,3,1,20,21,2,4,1,0,20,19
50,2,230,Alaska,Skagway Municipality,5,0,999,528,471,476,423,3,1,23,22,3,4,1,1,22,20
50,2,230,Alaska,Skagway Municipality,6,0,1025,540,485,482,426,4,5,25,27,6,4,3,1,20,22
50,2,230,Alaska,Skagway Municipality,7,0,1053,551,502,493,439,4,6,26,30,6,4,1,1,21,22
