SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,53,25,Washington,Grant County,4,0,90611,46020,44591,42807,41540,860,668,867,848,445,504,67,53,974,978
50,53,25,Washington,Grant County,5,0,91332,46292,45040,42990,41838,880,685,899,884,463,534,71,60,989,1039
50,53,25,Washington,Grant County,6,0,91749,46407,45342,43025,42049,902,705,944,915,440,527,74,70,1022,1076
50,53,25,Washington,Grant County,7,0,92968,47086,45882,43659,42504,920,716,947,982,464,507,75,72,1021,1101
50,53,25,Washington,Grant County,8,0,93670,47475,46195,43962,42737,915,719,1018,1029,476,525,75,73,1029,1112
50,53,25,Washington,Grant County,9,0,94512,48003,46509,44330,42986,955,739,1090,1059,485,515,79,80,1064,1130
50,53,25,Washington,Grant County,10,0,95821,48695,47126,44931,43521,950,740,1118,1079,508,533,85,80,1103,1173
50,53,25,Washington,Grant County,11,0,97331,49539,47792,45648,44107,995,772,1141,1068,544,573,88,86,1123,1186
50,53,27,Washington,Grays Harbor County,1,0,72797,37357,35440,32895,31630,663,183,1988,1693,477,601,126,73,1208,1260
50,53,27,Washington,Grays Harbor County,4,0,72357,37163,35194,32587,31376,693,200,2049,1722,483,577,130,73,1221,1246
50,53,27,Washington,Grays Harbor County,5,0,71770,36849,34921,32248,31036,703,205,2032,1774,478,568,135,76,1253,1262
50,53,27,Washington,Grays Harbor County,6,0,71046,36488,34558,31915,30648,703,238,2040,1762,467,569,132,74,1231,1267
50,53,27,Washington,Grays Harbor County,7,0,70783,36421,34362,31756,30404,737,237,2063,1769,458,568,135,82,1272,1302
50,53,27,Washington,Grays Harbor County,8,0,71027,36497,34530,31746,30475,736,247,2105,1792,465,569,133,83,1312,1364
50,53,27,Washington,Grays Harbor County,9,0,71572,36691,34881,31885,30734,738,248,2111,1841,475,568,133,86,1349,1404
50,53,27,Washington,Grays Harbor County,10,0,72553,37222,35331,32314,31109,769,252,2131,1885,478,567,140,98,1390,1420
50,53,27,Washington,Grays Harbor County,11,0,73901,37819,36082,32786,31657,765,265,2151,1970,512,578,148,99,1457,1513
50,53,29,Washington,Island County,1,0,78506,38857,39649,34301,34494,1057,733,342,363,1325,2198,209,200,1623,1661
50,53,29,Washington,Island County,4,0,78936,39107,39829,34363,34497,1133,753,353,372,1379,2269,202,209,1677,1729
50,53,29,Washington,Island County,5,0,79035,39303,39732,34421,34291,1201,828,356,393,1420,2299,199,198,1706,1723
50,53,29,Washington,Island County,6,0,78196,38781,39415,33860,33992,1204,820,390,396,1428,2273,194,192,1705,1742
50,53,29,Washington,Island County,7,0,78698,39092,39606,33989,34036,1289,878,399,412,1478,2304,200,184,1737,1792
50,53,29,Washington,Island County,8,0,80031,39932,40099,34564,34338,1376,948,413,431,1561,2338,213,185,1805,1859
