SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,8,35,Colorado,Douglas County,10,0,335668,167443,168225,151388,152058,2740,2158,816,791,7869,8711,170,158,4460,4349
50,8,35,Colorado,Douglas County,11,0,342776,171127,171649,153972,154393,2940,2334,902,861,8490,9296,173,153,4650,4612
50,8,37,Colorado,Eagle County,1,0,52197,27820,24377,26642,23340,287,160,296,288,267,308,23,14,305,267
50,8,37,Colorado,Eagle County,4,0,52072,27696,24376,26448,23285,322,164,356,301,241,338,25,14,304,274
50,8,37,Colorado,Eagle County,5,0,52366,27802,24564,26468,23449,382,174,357,296,254,342,26,15,315,288
50,8,37,Colorado,Eagle County,6,0,52857,28044,24813,26640,23704,415,186,366,286,274,345,27,18,322,274
50,8,37,Colorado,Eagle County,7,0,53323,28301,25022,26802,23851,452,193,379,310,297,354,30,23,341,291
50,8,37,Colorado,Eagle County,8,0,53896,28613,25283,27086,24072,491,204,370,322,295,361,30,21,341,303
50,8,37,Colorado,Eagle County,9,0,54579,28989,25590,27379,24299,534,222,386,361,307,377,29,22,354,309
50,8,37,Colorado,Eagle County,10,0,54992,29160,25832,27471,24497,581,236,402,374,323,389,30,24,353,312
50,8,37,Colorado,Eagle County,11,0,54993,29160,25833,27421,24489,612,247,392,358,331,391,32,22,372,326
50,8,39,Colorado,Elbert County,1,0,23086,11553,11533,11096,11058,94,74,86,77,65,115,14,14,198,195
50,8,39,Colorado,Elbert County,4,0,23176,11596,11580,11118,11086,106,80,82,77,75,115,17,19,198,203
50,8,39,Colorado,Elbert County,5,0,23273,11688,11585,11208,11105,97,69,90,76,81,120,17,21,195,194
50,8,39,Colorado,Elbert County,6,0,23541,11787,11754,11272,11237,94,75,104,81,83,130,19,21,215,210
50,8,39,Colorado,Elbert County,7,0,24033,12041,11992,11473,11432,134,76,104,90,83,141,21,20,226,233
50,8,39,Colorado,Elbert County,8,0,24621,12396,12225,11766,11617,169,80,104,100,88,157,20,20,249,251
50,8,39,Colorado,Elbert County,9,0,25138,12632,12506,11960,11866,208,93,113,106,90,166,20,20,241,255
50,8,39,Colorado,Elbert County,10,0,25735,13011,12724,12305,12052,228,101,110,114,97,182,25,23,246,252
50,8,39,Colorado,Elbert County,11,0,26282,13278,13004,12526,12297,243,112,104,118,103,193,27,25,275,259
50,8,41,Colorado,El Paso County,1,0,622263,310162,312101,262469,263173,21623,19509,4009,3941,7363,10508,1259,1267,13439,13703
50,8,41,Colorado,El Paso County,4,0,637120,318545,318575,269362,268508,22227,19953,4094,4033,7530,10664,1303,1261,14029,14156
50,8,41,Colorado,El Paso County,5,0,645879,323766,322113,273239,270860,22867,20328,4231,4090,7738,10901,1344,1308,14347,14626
50,8,41,Colorado,El Paso County,6,0,655320,329473,325847,277388,273504,23603,20667,4362,4150,8000,11149,1376,1326,14744,15051
50,8,41,Colorado,El Paso County,7,0,663266,334200,329066,280713,275657,24390,20978,4472,4294,8109,11308,1372,1329,15144,15500
50,8,41,Colorado,El Paso County,8,0,674156,340234,333922,285111,279021,25071,21486,4558,4383,8420,11651,1441,1365,15633,16016
