SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,34,15,New Jersey,Gloucester County,10,0,290850,141342,149508,118431,123966,15220,17036,376,397,4157,4726,108,94,3050,3289
50,34,15,New Jersey,Gloucester County,11,0,291408,141789,149619,118405,123714,15484,17224,404,406,4242,4790,109,98,3145,3387
50,34,17,New Jersey,Hudson County,1,0,634266,313787,320479,212451,214078,45110,50789,3910,3527,44593,44170,562,574,7161,7341
50,34,17,New Jersey,Hudson County,4,0,645600,320099,325501,215065,215940,45939,51504,3985,3595,46893,46188,572,604,7645,7670
50,34,17,New Jersey,Hudson County,5,0,652416,323637,328779,216260,217101,46541,51914,3980,3655,48313,47506,605,623,7938,7980
50,34,17,New Jersey,Hudson County,6,0,657217,326137,331080,216895,217771,47262,52600,3936,3660,49123,48218,624,636,8297,8195
50,34,17,New Jersey,Hudson County,7,0,660502,327883,332619,217494,218085,47766,52887,4018,3714,49430,48862,628,677,8547,8394
50,34,17,New Jersey,Hudson County,8,0,664744,329938,334806,217770,218140,48250,53286,3979,3726,50542,50337,613,677,8784,8640
50,34,17,New Jersey,Hudson County,9,0,668928,332611,336317,218669,218250,48254,52861,3974,3691,52095,51973,625,681,8994,8861
50,34,17,New Jersey,Hudson County,10,0,672922,334780,338142,219052,218693,48344,52557,3956,3656,53672,53578,635,698,9121,8960
50,34,17,New Jersey,Hudson County,11,0,676061,336666,339395,219168,218475,48236,52116,3893,3633,55599,55428,628,692,9142,9051
50,34,19,New Jersey,Hunterdon County,1,0,128349,64103,64246,59018,59723,2185,1453,127,99,2004,2263,25,23,744,685
50,34,19,New Jersey,Hunterdon County,4,0,127314,63062,64252,58338,59606,1755,1434,126,98,2066,2358,39,58,738,698
50,34,19,New Jersey,Hunterdon County,5,0,126596,62646,63950,57896,59230,1740,1442,131,105,2090,2362,53,89,736,722
50,34,19,New Jersey,Hunterdon County,6,0,126381,62546,63835,57601,58941,1823,1500,133,112,2169,2420,71,124,749,738
50,34,19,New Jersey,Hunterdon County,7,0,125847,62235,63612,57275,58659,1798,1531,123,106,2191,2429,67,132,781,755
50,34,19,New Jersey,Hunterdon County,8,0,125396,62010,63386,56924,58305,1821,1525,130,122,2257,2488,68,140,810,806
50,34,19,New Jersey,Hunterdon County,9,0,124668,61556,63112,56442,57944,1740,1525,128,121,2335,2542,65,152,846,828
50,34,19,New Jersey,Hunterdon County,10,0,124628,61568,63060,56260,57760,1824,1548,131,125,2405,2596,71,168,877,863
50,34,19,New Jersey,Hunterdon County,11,0,124714,61767,62947,56127,57417,1977,1624,134,125,2535,2711,81,184,913,886
50,34,21,New Jersey,Mercer County,1,0,366513,179033,187480,121331,124814,36379,40732,1224,937,16341,17127,361,287,3397,3583
50,34,21,New Jersey,Mercer County,4,0,367384,179892,187492,121063,123972,36794,40885,1209,949,16915,17699,376,303,3535,3684
