SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE
50,6,45,California,Mendocino County,7,0,87257,43405,43852,37686,37899,534,316,2747,2774,654,1074,104,111,1680,1678
50,6,45,California,Mendocino County,8,0,87168,43339,43829,37647,37900,538,332,2738,2764,666,1097,95,110,1655,1626
50,6,45,California,Mendocino County,9,0,87382,43362,44020,37562,37991,542,344,2764,2786,686,1114,98,113,1710,1672
50,6,45,California,Mendocino County,10,0,87697,43462,44235,37539,38122,593,358,2772,2770,727,1170,101,111,1730,1704
50,6,45,California,Mendocino County,11,0,87606,43403,44203,37428,38066,594,357,2784,2753,742,1203,104,116,1751,1708
50,6,47,California,Merced County,1,0,255793,128737,127056,105729,104534,5813,5386,3114,3021,10099,10133,493,408,3489,3574
50,6,47,California,Merced County,4,0,259333,130584,128749,107153,105838,5765,5340,3249,3091,10317,10313,491,409,3609,3758
50,6,47,California,Merced County,5,0,260971,131607,129364,107982,106410,5811,5290,3241,3066,10396,10348,509,422,3668,3828
50,6,47,California,Merced County,6,0,262198,132283,129915,108699,107001,5676,5198,3207,3040,10427,10295,543,439,3731,3942
50,6,47,California,Merced County,7,0,264649,133608,131041,109618,107921,5782,5181,3305,3061,10561,10364,558,463,3784,4051
50,6,47,California,Merced County,8,0,266651,134589,132062,110342,108726,5724,5156,3361,3140,10677,10441,550,474,3935,4125
50,6,47,California,Merced County,9,0,267971,134978,132993,110907,109557,5492,5137,3318,3152,10684,10430,555,477,4022,4240
50,6,47,California,Merced County,10,0,271340,136917,134423,112380,110700,5525,5169,3430,3257,10877,10567,555,473,4150,4257
50,6,47,California,Merced County,11,0,274765,138632,136133,113527,111844,5664,5265,3520,3393,11012,10731,566,487,4343,4413
50,6,49,California,Modoc County,1,0,9686,4878,4808,4377,4336,73,16,237,243,41,46,10,11,140,156
50,6,49,California,Modoc County,4,0,9512,4804,4708,4301,4226,74,23,237,238,41,45,13,12,138,164
50,6,49,California,Modoc County,5,0,9355,4735,4620,4219,4134,73,20,236,241,45,52,17,11,145,162
50,6,49,California,Modoc County,6,0,9149,4636,4513,4144,4038,76,23,218,242,42,51,18,11,138,148
50,6,49,California,Modoc County,7,0,9080,4579,4501,4090,4010,80,23,214,254,46,55,17,11,132,148
50,6,49,California,Modoc County,8,0,9048,4581,4467,4074,3969,80,30,207,244,49,58,18,11,153,155
50,6,49,California,Modoc County,9,0,8935,4516,4419,4005,3934,88,32,201,236,48,50,18,11,156,156
50,6,49,California,Modoc County,10,0,8848,4429,4419,3931,3922,82,36,198,234,54,55,18,11,146,161
50,6,49,California,Modoc County,11,0,8777,4386,4391,3866,3885,85,34,203,236,56,57,18,11,158,168
50,6,51,California,Mono County,1,0,14202,7548,6654,7087,6188,32,20,173,189,81,117,5,7,170,133
50,6,51,California,Mono County,4,0,14423,7678,6745,7131,6212,51,27,184,196,89,136,23,8,200,166
50,6,51,California,Mono County,5,0,14334,7674,6660,7080,6122,57,32,194,204,95,134,37,10,211,158
50,6,51,California,Mono County,6,0,14074,7494,6580,6867,6023,64,38,200,201,105,148,32,10,226,160
