disasterNumber,county,declarationDate,incidentType,amountOblig
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),15396.05
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),50352.45
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),12710.04
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),619342.38
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),997489.98
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),12991.28
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),85220.28
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),213391.46
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),19076.26
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),29195.59
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),162009.51
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),10447.27
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),286311.62
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),70537.95
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),13844.99
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),34759.81
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),36378.37
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),35700.2
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),79866.15
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),199098.18
1643,Grafton,2006-05-25T00:00:00.000Z,Severe Storm(s),16897.37
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),2361.29
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),14612.45
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),5080.15
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),125130.56
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),143444.78
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),30633.04
1643,Carroll,2006-05-25T00:00:00.000Z,Severe Storm(s),17136.43
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),13132.53
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),34218.5
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),1825.97
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),24308.34
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),34253.25
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),47204.9
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),171126.04
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),38127.48
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),405442.5
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),11482.51
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),4091.55
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),8734.84
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),264307.77
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),750.0
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),221102.08
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),43863.79
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),1061848.39
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),547953.51
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),65266.18
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),17804.54
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),938.55
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),9433.01
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),54129.73
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),38693.67
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),750.0
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),509102.73
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),72005.4
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),64296.58
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),14416.89
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),673465.25
1643,Belknap,2006-05-25T00:00:00.000Z,Severe Storm(s),33153.19
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),6975.0
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),228933.14
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),88987.39
1643,Hillsborough,2006-05-25T00:00:00.000Z,Severe Storm(s),114803.87
1643,Merrimack,2006-05-25T00:00:00.000Z,Severe Storm(s),254293.15
1643,Statewide,2006-05-25T00:00:00.000Z,Severe Storm(s),85145.97
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),22613.74
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),35780.98
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),6925.37
1643,Rockingham,2006-05-25T00:00:00.000Z,Severe Storm(s),15811.35
1643,Strafford,2006-05-25T00:00:00.000Z,Severe Storm(s),151941.01
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),4279.97
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),19506.14
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),321085.19
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),7000.9
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),125758.63
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),668074.18
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),583558.0
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),629984.12
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),244937.09
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),750.0
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),10635.96
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),35606.57
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),40812.98
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),6230.44
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),26630.49
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),4589.69
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),19733.24
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),654768.75
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),25459.57
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),255131.09
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),163524.83
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),4077.69
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),3089.1
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),39094.5
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),16076.6
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),22639.34
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),47465.52
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),9179.0
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),97953.79
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),6854.71
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),59480.99
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),64257.19
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),24638.33
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),6154.35
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),10817.27
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),92691.82
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),70716.19
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),7390.7
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),15595.01
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),9196.14
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),22112.21
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),59538.66
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),17187.42
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),51700.69
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),105957.64
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),19889.37
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),58701.92
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),590808.84
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),50384.11
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),10967.99
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),105602.04
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),34462.59
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),24421.32
1695,Coos,2007-04-27T00:00:00.000Z,Severe Storm(s),50292.4
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),68017.44
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),233094.82
1695,Carroll,2007-04-27T00:00:00.000Z,Severe Storm(s),192704.1
1695,Cheshire,2007-04-27T00:00:00.000Z,Severe Storm(s),362882.05
1695,Grafton,2007-04-27T00:00:00.000Z,Severe Storm(s),149211.94
1695,Belknap,2007-04-27T00:00:00.000Z,Severe Storm(s),34252.54
