disasterNumber,county,year,incidentType,amountOblig
1416,Schuyler,2002,Tornado,0.0
1416,Scott,2002,Tornado,53070.0
1416,Schuyler,2002,Tornado,1830.0
1416,Shelby,2002,Tornado,0.0
1416,Statewide,2002,Tornado,38032.59
1416,Statewide,2002,Tornado,30675.75
1416,Richland,2002,Tornado,6845.84
1416,Statewide,2002,Tornado,1013737.46
1416,Wayne,2002,Tornado,164279.71
1416,Pope,2002,Tornado,0.0
1416,Shelby,2002,Tornado,1577.61
1416,Sangamon,2002,Tornado,11104.06
1416,Sangamon,2002,Tornado,10551.0
1416,Saline,2002,Tornado,2920.46
1416,Schuyler,2002,Tornado,8145.0
1416,Sangamon,2002,Tornado,8523.84
1416,Statewide,2002,Tornado,122013.92
1416,Schuyler,2002,Tornado,4680.3
1416,Schuyler,2002,Tornado,7177.5
1416,Richland,2002,Tornado,22660.5
1416,Schuyler,2002,Tornado,2607.0
1416,Sangamon,2002,Tornado,0.0
1416,Pulaski,2002,Tornado,2673.75
1416,Randolph,2002,Tornado,11172.43
1416,Shelby,2002,Tornado,42659.6
1416,Shelby,2002,Tornado,16152.92
1416,Richland,2002,Tornado,16920.75
1416,Schuyler,2002,Tornado,10776.75
1416,Richland,2002,Tornado,23731.5
1416,Statewide,2002,Tornado,392866.35
1416,Shelby,2002,Tornado,7058.95
1416,Statewide,2002,Tornado,0.0
1416,Sangamon,2002,Tornado,3100.91
1416,Randolph,2002,Tornado,0.0
1416,Morgan,2002,Tornado,38148.75
1416,Scott,2002,Tornado,14734.13
1416,Sangamon,2002,Tornado,4338.83
1416,Schuyler,2002,Tornado,6513.0
1416,Sangamon,2002,Tornado,3166.16
1416,Wayne,2002,Tornado,1866.54
1416,Sangamon,2002,Tornado,5299.75
1416,Sangamon,2002,Tornado,19801.13
1416,Shelby,2002,Tornado,1423.09
1416,Wayne,2002,Tornado,0.0
1416,Pope,2002,Tornado,65588.13
1416,Sangamon,2002,Tornado,12897.0
1416,Schuyler,2002,Tornado,7567.5
1513,La Salle,2004,Severe Storm(s),15141.35
1513,La Salle,2004,Severe Storm(s),183311.34
1513,Statewide,2004,Severe Storm(s),9970.73
1513,La Salle,2004,Severe Storm(s),32628.69
1513,Statewide,2004,Severe Storm(s),3651.75
1513,Statewide,2004,Severe Storm(s),331994.13
1513,Statewide,2004,Severe Storm(s),98809.06
1513,Putnam,2004,Severe Storm(s),299423.41
1513,La Salle,2004,Severe Storm(s),22916.26
1513,Putnam,2004,Severe Storm(s),3625.5
1513,La Salle,2004,Severe Storm(s),33273.1
1513,La Salle,2004,Severe Storm(s),2537.12
1513,Putnam,2004,Severe Storm(s),4325.42
1513,La Salle,2004,Severe Storm(s),403.8
1513,Putnam,2004,Severe Storm(s),8361.19
1513,La Salle,2004,Severe Storm(s),268049.87
1513,La Salle,2004,Severe Storm(s),13296.23
1513,Putnam,2004,Severe Storm(s),41888.58
1513,La Salle,2004,Severe Storm(s),438019.19
1513,Statewide,2004,Severe Storm(s),15442.88
1633,Sangamon,2006,Severe Storm(s),39227.45
1633,Statewide,2006,Severe Storm(s),85209.65
1633,Statewide,2006,Severe Storm(s),56107.88
1633,Sangamon,2006,Severe Storm(s),1045.5
1633,Statewide,2006,Severe Storm(s),1571.23
1633,Sangamon,2006,Severe Storm(s),2334.52
1633,Scott,2006,Severe Storm(s),14961.5
1633,Morgan,2006,Severe Storm(s),5861.0
1633,Scott,2006,Severe Storm(s),1966.16
1633,Sangamon,2006,Severe Storm(s),21161.21
1633,Sangamon,2006,Severe Storm(s),750.0
1633,Randolph,2006,Severe Storm(s),7783.99
1633,Sangamon,2006,Severe Storm(s),3943.13
1633,Sangamon,2006,Severe Storm(s),8193.75
1633,Sangamon,2006,Severe Storm(s),5074.53
1633,Sangamon,2006,Severe Storm(s),18362.69
1633,Sangamon,2006,Severe Storm(s),21504.68
1633,Statewide,2006,Severe Storm(s),183911.78
